ip.version,ip.hdr_len,ip.tos,ip.id,ip.flags,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,ip.checksum,ip.src,ip.dst,ip.len,ip.dsfield,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.hdr_len,tcp.flags,tcp.flags.fin,tcp.flags.syn,tcp.flags.reset,tcp.flags.push,tcp.flags.ack,tcp.flags.urg,tcp.flags.cwr,tcp.window_size,tcp.checksum,tcp.urgent_pointer,tcp.options.mss_val
"4","20",,"0x0000ea0a","0x00000040","0","1","0","0","232","6","0x00003dc3","52.72.44.152","10.0.0.22","52","0x00000000","443","55183","5324","6020","0","32","0x00000010","0","0","0","0","1","0","0","40960","0x0000a25d","0",
"4","20",,"0x0000ea0b","0x00000040","0","1","0","0","232","6","0x00003d42","52.72.44.152","10.0.0.22","180","0x00000000","443","55183","5324","6070","128","32","0x00000018","0","0","0","1","1","0","0","40960","0x00006eac","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x0000cfce","10.0.0.22","52.72.44.152","52","0x00000000","55183","443","6070","5452","0","32","0x00000010","0","0","0","0","1","0","0","130944","0x00009a0c","0",
"4","20",,"0x0000b753","0x00000040","0","1","0","0","57","6","0x000055ef","162.159.134.234","10.0.0.22","278","0x00000000","443","53217","4462","1","238","20","0x00000018","0","0","0","1","1","0","0","81","0x00007418","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00000731","10.0.0.22","162.159.134.234","40","0x00000000","53217","443","1","4700","0","20","0x00000010","0","0","0","0","1","0","0","4096","0x0000b503","0",
"4","20",,"0x0000b754","0x00000040","0","1","0","0","57","6","0x00005624","162.159.134.234","10.0.0.22","224","0x00000000","443","53217","4700","1","184","20","0x00000018","0","0","0","1","1","0","0","81","0x0000c0cb","0",
"4","20",,"0x0000b755","0x00000040","0","1","0","0","57","6","0x00005623","162.159.134.234","10.0.0.22","224","0x00000000","443","53217","4700","1","184","20","0x00000018","0","0","0","1","1","0","0","81","0x0000c0cb","0",
"4","20",,"0x0000b756","0x00000040","0","1","0","0","57","6","0x00005534","162.159.134.234","10.0.0.22","462","0x00000000","443","53217","4462","1","422","20","0x00000018","0","0","0","1","1","0","0","81","0x00007039","0",
"4","20",,"0x0000525b","0x00000040","0","1","0","0","45","6","0x000030f5","23.105.168.216","10.0.0.22","81","0x00000000","443","53258","1","1","29","32","0x00000018","0","0","0","1","1","0","0","83","0x000053bb","0",
"4","20",,"0x0000b757","0x00000040","0","1","0","0","57","6","0x00005533","162.159.134.234","10.0.0.22","462","0x00000000","443","53217","4462","1","422","20","0x00000018","0","0","0","1","1","0","0","81","0x00007039","0",
"4","20",,"0x0000525d","0x00000040","0","1","0","0","45","6","0x000030f3","23.105.168.216","10.0.0.22","81","0x00000000","443","53258","1","1","29","32","0x00000018","0","0","0","1","1","0","0","83","0x000050fb","0",
"4","20",,"0x0000b758","0x00000040","0","1","0","0","57","6","0x00005532","162.159.134.234","10.0.0.22","462","0x00000000","443","53217","4462","1","422","20","0x00000018","0","0","0","1","1","0","0","81","0x00007039","0",
"4","20",,"0x0000525e","0x00000040","0","1","0","0","45","6","0x000030f2","23.105.168.216","10.0.0.22","81","0x00000000","443","53258","1","1","29","32","0x00000018","0","0","0","1","1","0","0","83","0x00004e3b","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00007061","10.0.0.22","23.105.168.216","64","0x00000000","53258","443","1","30","0","44","0x00000010","0","0","0","0","1","0","0","4355","0x00001435","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00007061","10.0.0.22","23.105.168.216","64","0x00000000","53258","443","1","30","0","44","0x00000010","0","0","0","0","1","0","0","4355","0x00000eb5","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00000725","10.0.0.22","162.159.134.234","52","0x00000000","53217","443","1","4884","0","32","0x00000010","0","0","0","0","1","0","0","4093","0x00002837","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00000725","10.0.0.22","162.159.134.234","52","0x00000000","53217","443","1","4884","0","32","0x00000010","0","0","0","0","1","0","0","4093","0x00002925","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00000725","10.0.0.22","162.159.134.234","52","0x00000000","53217","443","1","4884","0","32","0x00000010","0","0","0","0","1","0","0","4093","0x00002925","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00000725","10.0.0.22","162.159.134.234","52","0x00000000","53217","443","1","4884","0","32","0x00000010","0","0","0","0","1","0","0","4093","0x00002925","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x0000704c","10.0.0.22","23.105.168.216","85","0x00000000","53258","443","1","30","33","32","0x00000018","0","0","0","1","1","0","0","4355","0x00003035","0",
"4","20",,"0x0000b759","0x00000040","0","1","0","0","57","6","0x00005123","162.159.134.234","10.0.0.22","1500","0x00000000","443","53217","4884","1","1460","20","0x00000010","0","0","0","0","1","0","0","81","0x00002665","0",
"4","20",,"0x0000b75a","0x00000040","0","1","0","0","57","6","0x0000566e","162.159.134.234","10.0.0.22","144","0x00000000","443","53217","6344","1","104","20","0x00000018","0","0","0","1","1","0","0","81","0x00003f5c","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00000731","10.0.0.22","162.159.134.234","40","0x00000000","53217","443","1","6448","0","20","0x00000010","0","0","0","0","1","0","0","4096","0x0000ae2f","0",
"4","20",,"0x0000525f","0x00000040","0","1","0","0","45","6","0x0000310e","23.105.168.216","10.0.0.22","52","0x00000000","443","53258","30","34","0","32","0x00000010","0","0","0","0","1","0","0","83","0x00006a5f","0",
"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4","20",,"0x0000b75b","0x00000040","0","1","0","0","57","6","0x00005631","162.159.134.234","10.0.0.22","204","0x00000000","443","53217","6448","1","164","20","0x00000018","0","0","0","1","1","0","0","81","0x000066ba","0",
"4","20",,"0x0000b75c","0x00000040","0","1","0","0","57","6","0x00005630","162.159.134.234","10.0.0.22","204","0x00000000","443","53217","6448","1","164","20","0x00000018","0","0","0","1","1","0","0","81","0x000066ba","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00000725","10.0.0.22","162.159.134.234","52","0x00000000","53217","443","1","6612","0","32","0x00000010","0","0","0","0","1","0","0","4093","0x000013e3","0",
"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4","20",,"0x0000b75d","0x00000040","0","1","0","0","57","6","0x0000569e","162.159.134.234","10.0.0.22","93","0x00000000","443","53217","6612","1","53","20","0x00000018","0","0","0","1","1","0","0","81","0x00006ee6","0",
"4","20",,"0x0000b75e","0x00000040","0","1","0","0","57","6","0x0000561d","162.159.134.234","10.0.0.22","221","0x00000000","443","53217","6665","1","181","20","0x00000018","0","0","0","1","1","0","0","81","0x0000d61f","0",
"4","20",,"0x0000b75f","0x00000040","0","1","0","0","57","6","0x0000561c","162.159.134.234","10.0.0.22","221","0x00000000","443","53217","6665","1","181","20","0x00000018","0","0","0","1","1","0","0","81","0x0000d61f","0",
"4","20",,"0x0000b760","0x00000040","0","1","0","0","57","6","0x000055f9","162.159.134.234","10.0.0.22","255","0x00000000","443","53217","6846","1","215","20","0x00000018","0","0","0","1","1","0","0","81","0x0000a1e6","0",
"4","20",,"0x0000b761","0x00000040","0","1","0","0","57","6","0x0000550e","162.159.134.234","10.0.0.22","489","0x00000000","443","53217","6612","1","449","20","0x00000018","0","0","0","1","1","0","0","81","0x00002ae9","0",
"4","20",,"0x0000b762","0x00000040","0","1","0","0","57","6","0x00005642","162.159.134.234","10.0.0.22","180","0x00000000","443","53217","7061","1","140","20","0x00000018","0","0","0","1","1","0","0","81","0x00006991","0",
"4","20",,"0x0000b763","0x00000040","0","1","0","0","57","6","0x00005674","162.159.134.234","10.0.0.22","129","0x00000000","443","53217","7201","1","89","20","0x00000018","0","0","0","1","1","0","0","81","0x00006cc9","0",
"4","20",,"0x0000b764","0x00000040","0","1","0","0","57","6","0x00005426","162.159.134.234","10.0.0.22","718","0x00000000","443","53217","6612","1","678","20","0x00000018","0","0","0","1","1","0","0","81","0x00001265","0",
"4","20",,"0x0000cdf3","0x00000040","0","1","0","0","43","6","0x0000b8c1","192.108.254.116","10.0.0.22","76","0x00000000","443","53169","25","29","24","32","0x00000018","0","0","0","1","1","0","0","83","0x00004b31","0",
"4","20",,"0x0000cdf5","0x00000040","0","1","0","0","43","6","0x0000b8bf","192.108.254.116","10.0.0.22","76","0x00000000","443","53169","25","29","24","32","0x00000018","0","0","0","1","1","0","0","83","0x000048b4","0",
"4","20",,"0x0000a302","0x00000040","0","1","0","0","43","6","0x0000e3b2","192.108.254.116","10.0.0.22","76","0x00000000","443","53161","25","29","24","32","0x00000018","0","0","0","1","1","0","0","83","0x00005090","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00000725","10.0.0.22","162.159.134.234","52","0x00000000","53217","443","1","7061","0","32","0x00000010","0","0","0","0","1","0","0","4088","0x00001064","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00000725","10.0.0.22","162.159.134.234","52","0x00000000","53217","443","1","7201","0","32","0x00000010","0","0","0","0","1","0","0","4086","0x00000f38","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x000071c1","10.0.0.22","192.108.254.116","64","0x00000000","53169","443","29","49","0","44","0x00000010","0","0","0","0","1","0","0","2047","0x0000c7e7","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00000725","10.0.0.22","162.159.134.234","52","0x00000000","53217","443","1","7290","0","32","0x00000010","0","0","0","0","1","0","0","4085","0x00000dfb","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x000071b1","10.0.0.22","192.108.254.116","80","0x00000000","53169","443","29","49","28","32","0x00000018","0","0","0","1","1","0","0","2048","0x0000a598","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x000071cd","10.0.0.22","192.108.254.116","52","0x00000000","53161","443","29","49","0","32","0x00000010","0","0","0","0","1","0","0","2048","0x0000ad41","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x000071b1","10.0.0.22","192.108.254.116","80","0x00000000","53161","443","29","49","28","32","0x00000018","0","0","0","1","1","0","0","2048","0x00000dbf","0",
"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4","20",,"0x0000b765","0x00000040","0","1","0","0","57","6","0x00005425","162.159.134.234","10.0.0.22","718","0x00000000","443","53217","6612","1","678","20","0x00000018","0","0","0","1","1","0","0","81","0x00001265","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00000725","10.0.0.22","162.159.134.234","52","0x00000000","53217","443","1","7290","0","32","0x00000010","0","0","0","0","1","0","0","4096","0x00000df0","0",
"4","20",,"0x0000b766","0x00000040","0","1","0","0","57","6","0x000053c4","162.159.134.234","10.0.0.22","814","0x00000000","443","53217","7290","1","774","20","0x00000018","0","0","0","1","1","0","0","81","0x0000e86f","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00000731","10.0.0.22","162.159.134.234","40","0x00000000","53217","443","1","8064","0","20","0x00000010","0","0","0","0","1","0","0","4096","0x0000a7df","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x000071b1","10.0.0.22","192.108.254.116","80","0x00000000","53161","443","29","49","28","32","0x00000018","0","0","0","1","1","0","0","2048","0x00000cb1","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x000071b1","10.0.0.22","192.108.254.116","80","0x00000000","53169","443","29","49","28","32","0x00000018","0","0","0","1","1","0","0","2048","0x0000a480","0",
"4","20",,"0x0000cdf6","0x00000040","0","1","0","0","43","6","0x0000b8d6","192.108.254.116","10.0.0.22","52","0x00000000","443","53169","49","57","0","32","0x00000010","0","0","0","0","1","0","0","83","0x0000ca59","0",
"4","20",,"0x0000a303","0x00000040","0","1","0","0","43","6","0x0000e3c9","192.108.254.116","10.0.0.22","52","0x00000000","443","53161","49","57","0","32","0x00000010","0","0","0","0","1","0","0","83","0x0000b37f","0",
"4","20",,"0x0000a304","0x00000040","0","1","0","0","43","6","0x0000e3bc","192.108.254.116","10.0.0.22","64","0x00000000","443","53161","49","57","0","44","0x00000010","0","0","0","0","1","0","0","83","0x00007a68","0",
"4","20",,"0x0000cdf7","0x00000040","0","1","0","0","43","6","0x0000b8c9","192.108.254.116","10.0.0.22","64","0x00000000","443","53169","49","57","0","44","0x00000010","0","0","0","0","1","0","0","83","0x00009c6b","0",
"4","20",,"0x0000797d","0x00000000","0","0","0","0","1","17","0x00004596","10.0.0.22","239.255.255.250","202","0x00000000",,,,,,,,,,,,,,,,,,
"4","20",,"0x0000b767","0x00000040","0","1","0","0","57","6","0x0000555a","162.159.134.234","10.0.0.22","407","0x00000000","443","53217","8064","1","367","20","0x00000018","0","0","0","1","1","0","0","81","0x00004334","0",
"4","20",,"0x0000b768","0x00000040","0","1","0","0","57","6","0x0000561e","162.159.134.234","10.0.0.22","210","0x00000000","443","53217","8431","1","170","20","0x00000018","0","0","0","1","1","0","0","81","0x0000afd1","0",
"4","20",,"0x0000b769","0x00000040","0","1","0","0","57","6","0x0000561d","162.159.134.234","10.0.0.22","210","0x00000000","443","53217","8431","1","170","20","0x00000018","0","0","0","1","1","0","0","81","0x0000afd1","0",
"4","20",,"0x0000b76a","0x00000040","0","1","0","0","57","6","0x00005612","162.159.134.234","10.0.0.22","220","0x00000000","443","53217","8601","1","180","20","0x00000018","0","0","0","1","1","0","0","81","0x00000a73","0",
"4","20",,"0x0000b76b","0x00000040","0","1","0","0","57","6","0x000053f8","162.159.134.234","10.0.0.22","757","0x00000000","443","53217","8064","1","717","20","0x00000018","0","0","0","1","1","0","0","81","0x00005f26","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00000725","10.0.0.22","162.159.134.234","52","0x00000000","53217","443","1","8781","0","32","0x00000010","0","0","0","0","1","0","0","4084","0x0000fbee","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00000725","10.0.0.22","162.159.134.234","52","0x00000000","53217","443","1","8781","0","32","0x00000010","0","0","0","0","1","0","0","4084","0x0000fca9","0",
"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6",,,,,,,,,,,,,,,,"55159","443","1","1","0","20","0x00000010","0","0","0","0","1","0","0","2048","0x0000f0f7","0",
"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6",,,,,,,,,,,,,,,,"443","55159","1","2","0","32","0x00000010","0","0","0","0","1","0","0","150","0x0000ca5a","0",
"4","20",,"0x0000b76c","0x00000040","0","1","0","0","57","6","0x000054dc","162.159.134.234","10.0.0.22","528","0x00000000","443","53217","8781","1","488","20","0x00000018","0","0","0","1","1","0","0","81","0x00008763","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00000731","10.0.0.22","162.159.134.234","40","0x00000000","53217","443","1","9269","0","20","0x00000010","0","0","0","0","1","0","0","4088","0x0000a332","0",
"4","20",,"0x0000b878","0x00000000","0","0","0","0","64","6","0x00007c65","10.0.0.22","23.214.36.7","40","0x00000000","55137","443","1","1","0","20","0x00000010","0","0","0","0","1","0","0","2048","0x0000c381","0",
"4","20",,"0x0000b76d","0x00000040","0","1","0","0","57","6","0x000054db","162.159.134.234","10.0.0.22","528","0x00000000","443","53217","8781","1","488","20","0x00000018","0","0","0","1","1","0","0","81","0x00008763","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00000725","10.0.0.22","162.159.134.234","52","0x00000000","53217","443","1","9269","0","32","0x00000010","0","0","0","0","1","0","0","4096","0x0000f600","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","57","6","0x0000fbd1","23.214.36.7","10.0.0.22","52","0x00000000","443","55137","1","2","0","32","0x00000010","0","0","0","0","1","0","0","506","0x00002b97","0",
"4","20",,"0x00003819","0x00000000","0","0","0","0","64","17","0x0000a1eb","10.0.0.22","75.75.75.75","61","0x00000000",,,,,,,,,,,,,,,,,,
"4","20",,"0x0000c69b","0x00000000","0","0","0","0","64","17","0x00001369","10.0.0.22","75.75.75.75","61","0x00000000",,,,,,,,,,,,,,,,,,
"4","20",,"0x00000000","0x00000040","0","1","0","0","58","17","0x00009ff4","75.75.75.75","10.0.0.22","77","0x00000000",,,,,,,,,,,,,,,,,,
"4","20",,"0x00000000","0x00000040","0","1","0","0","58","17","0x00009fe8","75.75.75.75","10.0.0.22","89","0x00000000",,,,,,,,,,,,,,,,,,
"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4","20",,"0x00008b88","0x00000000","0","0","0","0","1","17","0x0000338b","10.0.0.22","239.255.255.250","202","0x00000000",,,,,,,,,,,,,,,,,,
"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4","20",,"0x00009ae1","0x00000000","0","0","0","0","64","6","0x00000bc8","10.0.0.22","3.222.198.51","40","0x00000000","53660","443","1","1","0","20","0x00000010","0","0","0","0","1","0","0","2048","0x0000cceb","0",
"4","20",,"0x0000b76e","0x00000040","0","1","0","0","57","6","0x0000563b","162.159.134.234","10.0.0.22","175","0x00000000","443","53217","9269","1","135","20","0x00000018","0","0","0","1","1","0","0","81","0x00000703","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00000731","10.0.0.22","162.159.134.234","40","0x00000000","53217","443","1","9404","0","20","0x00000010","0","0","0","0","1","0","0","4096","0x0000a2a3","0",
"4","20",,"0x0000c8a1","0x00000040","0","1","0","0","231","6","0x0000f6fa","3.222.198.51","10.0.0.22","52","0x00000000","443","53660","1","2","0","32","0x00000010","0","0","0","0","1","0","0","119","0x000035fc","0",
"4","20",,"0x0000b76f","0x00000040","0","1","0","0","57","6","0x0000559b","162.159.134.234","10.0.0.22","334","0x00000000","443","53217","9404","1","294","20","0x00000018","0","0","0","1","1","0","0","81","0x0000ffda","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00000731","10.0.0.22","162.159.134.234","40","0x00000000","53217","443","1","9698","0","20","0x00000010","0","0","0","0","1","0","0","4096","0x0000a17d","0",
"4","20",,"0x00005536","0x00000000","0","0","0","0","1","17","0x000069dd","10.0.0.22","239.255.255.250","202","0x00000000",,,,,,,,,,,,,,,,,,
"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4","20",,"0x00001679","0x00000000","0","0","0","0","1","17","0x0000a89a","10.0.0.22","239.255.255.250","202","0x00000000",,,,,,,,,,,,,,,,,,
"6",,,,,,,,,,,,,,,,"443","55145","1","1","39","32","0x00000018","0","0","0","1","1","0","0","265","0x0000e78d","0",
"6",,,,,,,,,,,,,,,,"443","55145","40","1","0","32","0x00000011","1","0","0","0","1","0","0","265","0x0000bf39","0",
"6",,,,,,,,,,,,,,,,"55145","443","1","40","0","32","0x00000010","0","0","0","0","1","0","0","2047","0x0000bc28","0",
"6",,,,,,,,,,,,,,,,"55145","443","1","41","0","32","0x00000010","0","0","0","0","1","0","0","2047","0x0000bc27","0",
"6",,,,,,,,,,,,,,,,"55145","443","1","41","0","32","0x00000011","1","0","0","0","1","0","0","2048","0x0000bc25","0",
"6",,,,,,,,,,,,,,,,"443","55145","41","2","0","32","0x00000010","0","0","0","0","1","0","0","265","0x0000c303","0",
